sensor_id,oid,timestamp,Trash_type
395,41482,2019-10-09 11:07:00,Landfill
395,41770,2019-10-17 06:03:00,Landfill
395,42100,2019-10-24 10:04:00,Recycle
395,42150,2019-10-03 22:08:00,Landfill
395,42182,2019-10-21 11:10:00,Landfill
395,42195,2019-10-18 02:03:00,Landfill
395,42307,2019-10-17 20:04:00,Recycle
395,42324,2019-10-09 00:08:00,Recycle
395,42379,2019-10-28 23:08:00,Landfill
395,42443,2019-10-18 21:07:00,Landfill
395,42641,2019-10-11 16:11:00,Compost
395,42880,2019-10-25 10:01:00,Recycle
395,42956,2019-10-07 13:04:00,Compost
395,43427,2019-10-12 17:03:00,Recycle
395,43434,2019-10-05 12:05:00,Landfill
395,43562,2019-10-20 06:06:00,Landfill
395,44032,2019-10-05 21:01:00,Compost
395,44224,2019-10-11 09:01:00,Landfill
395,44323,2019-10-22 13:04:00,Landfill
395,44382,2019-10-09 20:01:00,Compost
395,44454,2019-10-02 03:11:00,Compost
395,44464,2019-10-28 09:12:00,Landfill
395,44524,2019-10-30 02:06:00,Compost
395,44713,2019-10-07 13:01:00,Landfill
395,45057,2019-10-03 02:02:00,Compost
395,45124,2019-10-12 22:04:00,Recycle
395,45300,2019-10-03 23:12:00,Landfill
395,45540,2019-10-18 14:10:00,Compost
395,45903,2019-10-16 07:04:00,Compost
395,45918,2019-10-10 14:07:00,Landfill
395,46111,2019-10-02 14:04:00,Compost
395,46233,2019-10-11 03:05:00,Recycle
395,46548,2019-10-28 20:06:00,Compost
395,46587,2019-10-30 20:06:00,Compost
395,46852,2019-10-08 15:12:00,Landfill
395,47154,2019-10-29 23:03:00,Landfill
395,47166,2019-10-26 22:08:00,Landfill
395,47238,2019-10-25 05:10:00,Compost
395,47288,2019-10-04 23:02:00,Recycle
395,47347,2019-10-18 18:11:00,Recycle
395,47379,2019-10-12 08:05:00,Recycle
395,47749,2019-10-30 20:03:00,Compost
395,47903,2019-10-19 15:08:00,Compost
395,47927,2019-10-10 17:11:00,Compost
395,48036,2019-10-30 07:11:00,Landfill
395,48121,2019-10-23 12:02:00,Compost
395,48453,2019-10-16 16:06:00,Compost
395,48564,2019-10-29 13:11:00,Landfill
395,49030,2019-10-12 17:04:00,Recycle
395,49108,2019-10-28 23:01:00,Landfill
395,49228,2019-10-13 06:03:00,Landfill
395,49474,2019-10-21 02:11:00,Recycle
395,49524,2019-10-05 23:09:00,Compost
395,49578,2019-10-27 04:09:00,Recycle
395,49850,2019-10-19 12:02:00,Recycle
395,49893,2019-10-07 20:08:00,Landfill
396,58,2019-10-19 13:03:00,Compost
396,105,2019-10-24 04:01:00,Compost
396,140,2019-10-08 21:08:00,Landfill
396,185,2019-10-01 14:02:00,Compost
396,255,2019-10-03 06:01:00,Landfill
396,296,2019-10-18 12:08:00,Landfill
396,328,2019-10-21 19:05:00,Recycle
396,546,2019-10-23 04:01:00,Recycle
396,674,2019-10-05 11:10:00,Landfill
396,781,2019-10-14 03:01:00,Recycle
396,1100,2019-10-21 07:09:00,Landfill
396,1127,2019-10-10 20:03:00,Recycle
396,1250,2019-10-28 02:11:00,Landfill
396,1282,2019-10-16 16:02:00,Compost
396,1305,2019-10-26 07:09:00,Compost
396,1372,2019-10-29 10:09:00,Landfill
396,1702,2019-10-29 14:10:00,Landfill
396,1998,2019-10-21 09:09:00,Recycle
396,2006,2019-10-10 05:09:00,Compost
396,2099,2019-10-31 12:03:00,Landfill
396,2130,2019-10-30 00:04:00,Landfill
396,2269,2019-10-19 01:02:00,Recycle
396,2416,2019-10-03 12:11:00,Compost
396,2431,2019-10-03 02:12:00,Recycle
396,2589,2019-10-11 14:06:00,Recycle
396,2771,2019-10-08 02:05:00,Recycle
396,3450,2019-10-21 18:11:00,Recycle
396,3523,2019-10-09 12:08:00,Compost
396,3549,2019-10-25 15:04:00,Landfill
396,3731,2019-10-27 23:01:00,Recycle
396,3755,2019-10-21 14:07:00,Compost
396,4043,2019-10-08 12:04:00,Landfill
396,4190,2019-10-04 14:06:00,Landfill
396,4220,2019-10-17 03:02:00,Landfill
396,4280,2019-10-29 20:06:00,Landfill
396,4288,2019-10-02 12:01:00,Landfill
396,4304,2019-10-27 09:07:00,Compost
396,4448,2019-10-10 09:12:00,Recycle
396,4554,2019-10-03 04:11:00,Landfill
396,5173,2019-10-31 22:12:00,Recycle
396,5282,2019-10-08 01:03:00,Recycle
396,5296,2019-10-21 09:03:00,Compost
396,5425,2019-10-17 10:01:00,Recycle
396,5919,2019-10-05 21:02:00,Recycle
396,6017,2019-10-12 21:04:00,Compost
396,6200,2019-10-30 19:06:00,Compost
396,6518,2019-10-21 13:02:00,Compost
396,6527,2019-10-21 08:05:00,Recycle
396,6792,2019-10-19 09:05:00,Recycle
396,6906,2019-10-23 07:08:00,Recycle
396,7033,2019-10-08 19:02:00,Landfill
396,7162,2019-10-22 03:03:00,Landfill
396,7356,2019-10-09 14:07:00,Landfill
396,7504,2019-10-13 16:11:00,Landfill
396,7595,2019-10-09 23:02:00,Recycle
396,7596,2019-10-18 21:09:00,Recycle
396,7623,2019-10-02 11:12:00,Landfill
396,7626,2019-10-20 12:03:00,Compost
396,7642,2019-10-17 23:01:00,Compost
396,7662,2019-10-15 05:12:00,Recycle
396,7707,2019-10-04 03:06:00,Compost
396,7768,2019-10-12 22:10:00,Recycle
396,7795,2019-10-06 13:03:00,Recycle
396,8121,2019-10-13 08:04:00,Recycle
396,8237,2019-10-04 00:05:00,Recycle
396,8364,2019-10-03 03:05:00,Compost
396,8375,2019-10-25 04:12:00,Compost
396,8407,2019-10-11 19:12:00,Compost
396,8545,2019-10-03 20:05:00,Recycle
396,8618,2019-10-31 20:05:00,Recycle
396,8690,2019-10-30 06:06:00,Compost
396,8716,2019-10-19 09:12:00,Recycle
396,8723,2019-10-07 11:01:00,Landfill
396,8767,2019-10-09 05:06:00,Landfill
396,8905,2019-10-24 13:03:00,Compost
396,8974,2019-10-26 19:03:00,Recycle
396,9026,2019-10-15 13:12:00,Landfill
396,9040,2019-10-26 08:05:00,Compost
396,9285,2019-10-24 23:12:00,Landfill
396,9306,2019-10-10 09:05:00,Compost
396,9347,2019-10-15 21:07:00,Compost
396,9356,2019-10-27 10:07:00,Recycle
396,9419,2019-10-04 09:08:00,Landfill
396,9430,2019-10-17 06:12:00,Compost
396,9529,2019-10-18 22:04:00,Recycle
396,9532,2019-10-08 02:03:00,Recycle
396,9581,2019-10-14 10:11:00,Compost
396,9811,2019-10-07 16:02:00,Recycle
396,9898,2019-10-24 17:09:00,Recycle
396,9985,2019-10-30 19:11:00,Compost
396,10396,2019-10-15 09:07:00,Compost
396,10421,2019-10-27 10:03:00,Recycle
396,10874,2019-10-11 18:12:00,Landfill
396,10999,2019-10-02 18:03:00,Compost
396,11438,2019-10-22 05:01:00,Recycle
396,11504,2019-10-19 11:08:00,Landfill
396,11628,2019-10-30 15:12:00,Landfill
396,11905,2019-10-07 20:12:00,Landfill
396,11947,2019-10-05 22:02:00,Compost
396,12286,2019-10-01 16:09:00,Landfill
396,12515,2019-10-02 13:05:00,Landfill
396,12617,2019-10-29 17:03:00,Compost
396,12621,2019-10-20 06:02:00,Compost
396,12659,2019-10-17 12:07:00,Recycle
396,12723,2019-10-21 02:05:00,Recycle
396,12921,2019-10-14 18:02:00,Compost
396,13264,2019-10-04 08:12:00,Compost
396,13759,2019-10-16 02:12:00,Landfill
396,13957,2019-10-20 07:05:00,Compost
396,14089,2019-10-03 12:05:00,Recycle
396,14142,2019-10-04 02:04:00,Compost
396,14220,2019-10-10 12:07:00,Landfill
396,14388,2019-10-15 04:12:00,Landfill
396,14923,2019-10-10 11:10:00,Recycle
396,15242,2019-10-15 17:06:00,Compost
396,15265,2019-10-29 02:01:00,Landfill
396,15293,2019-10-09 07:06:00,Landfill
396,15713,2019-10-13 17:01:00,Recycle
396,16082,2019-10-10 20:08:00,Compost
396,16088,2019-10-05 11:05:00,Recycle
396,16170,2019-10-09 20:10:00,Compost
396,16298,2019-10-18 18:03:00,Recycle
396,16319,2019-10-18 04:12:00,Compost
396,16545,2019-10-12 04:04:00,Compost
396,16603,2019-10-11 06:02:00,Compost
396,16842,2019-10-02 23:12:00,Landfill
396,16934,2019-10-19 04:11:00,Recycle
396,16962,2019-10-24 14:07:00,Recycle
396,17141,2019-10-15 04:09:00,Compost
396,17298,2019-10-08 18:01:00,Recycle
396,17409,2019-10-01 03:04:00,Compost
396,17468,2019-10-08 17:06:00,Recycle
396,17731,2019-10-25 17:06:00,Recycle
396,17872,2019-10-24 13:04:00,Recycle
396,18419,2019-10-29 19:07:00,Recycle
396,18595,2019-10-08 02:09:00,Compost
396,18601,2019-10-06 18:09:00,Recycle
396,18631,2019-10-25 05:03:00,Compost
396,18761,2019-10-15 07:04:00,Landfill
396,19098,2019-10-09 20:08:00,Compost
396,19283,2019-10-28 07:12:00,Recycle
396,19310,2019-10-09 23:06:00,Recycle
396,19327,2019-10-17 13:04:00,Compost
396,19552,2019-10-16 00:05:00,Recycle
396,19642,2019-10-20 17:02:00,Recycle
396,20030,2019-10-15 19:11:00,Compost
396,20116,2019-10-04 06:07:00,Compost
396,20191,2019-10-22 20:05:00,Landfill
396,20393,2019-10-20 09:08:00,Recycle
396,20394,2019-10-22 18:02:00,Recycle
396,20444,2019-10-29 07:10:00,Landfill
396,20671,2019-10-02 01:02:00,Compost
396,20694,2019-10-13 03:02:00,Landfill
396,20731,2019-10-03 01:10:00,Landfill
396,21147,2019-10-29 05:05:00,Recycle
396,21457,2019-10-16 23:06:00,Landfill
396,21688,2019-10-04 07:02:00,Compost
396,21805,2019-10-12 22:05:00,Recycle
396,21902,2019-10-22 14:06:00,Compost
396,22074,2019-10-07 06:05:00,Compost
396,22198,2019-10-03 14:11:00,Compost
396,22534,2019-10-10 21:12:00,Compost
396,22626,2019-10-25 12:01:00,Recycle
396,22835,2019-10-13 20:08:00,Landfill
396,22844,2019-10-03 18:05:00,Compost
396,22919,2019-10-30 06:07:00,Landfill
396,23076,2019-10-20 04:02:00,Landfill
396,23194,2019-10-24 14:08:00,Compost
396,23198,2019-10-27 14:09:00,Landfill
396,23352,2019-10-11 02:04:00,Recycle
396,23479,2019-10-06 00:12:00,Landfill
396,23754,2019-10-25 17:02:00,Recycle
396,24023,2019-10-06 11:05:00,Recycle
396,24400,2019-10-02 08:12:00,Landfill
396,24423,2019-10-07 10:06:00,Compost
396,24590,2019-10-07 05:05:00,Recycle
396,24677,2019-10-03 18:10:00,Landfill
396,25116,2019-10-09 15:06:00,Landfill
396,25219,2019-10-25 06:07:00,Compost
396,25411,2019-10-12 01:10:00,Compost
396,25452,2019-10-19 15:12:00,Recycle
396,25768,2019-10-10 12:02:00,Compost
396,26298,2019-10-27 09:07:00,Recycle
396,26533,2019-10-02 22:05:00,Recycle
396,26647,2019-10-12 03:10:00,Landfill
396,26709,2019-10-08 13:08:00,Recycle
396,26775,2019-10-13 08:03:00,Compost
396,26972,2019-10-20 18:09:00,Landfill
396,27031,2019-10-11 02:10:00,Compost
396,27606,2019-10-21 00:03:00,Compost
396,27624,2019-10-25 09:10:00,Recycle
396,27892,2019-10-21 19:10:00,Compost
396,27913,2019-10-17 14:04:00,Landfill
396,28342,2019-10-10 04:06:00,Landfill
396,29079,2019-10-10 19:07:00,Landfill
396,29368,2019-10-13 16:05:00,Recycle
396,29473,2019-10-30 05:09:00,Compost
396,29518,2019-10-29 05:02:00,Compost
396,29519,2019-10-16 12:06:00,Compost
396,29553,2019-10-11 01:05:00,Compost
396,29572,2019-10-26 14:02:00,Landfill
396,29626,2019-10-27 06:12:00,Compost
396,29628,2019-10-08 03:06:00,Compost
396,29953,2019-10-24 07:08:00,Landfill
396,30566,2019-10-30 03:01:00,Landfill
396,30866,2019-10-17 18:04:00,Landfill
396,30893,2019-10-24 13:04:00,Compost
396,30895,2019-10-16 15:02:00,Landfill
396,31154,2019-10-21 13:01:00,Recycle
396,31410,2019-10-27 21:11:00,Recycle
396,31778,2019-10-13 01:04:00,Landfill
396,31853,2019-10-04 18:07:00,Compost
396,31965,2019-10-02 00:09:00,Compost
396,32374,2019-10-26 07:05:00,Landfill
396,32527,2019-10-26 21:12:00,Compost
396,32674,2019-10-12 19:10:00,Recycle
396,32753,2019-10-13 19:09:00,Recycle
396,32921,2019-10-14 22:09:00,Landfill
396,32970,2019-10-16 19:06:00,Compost
396,33051,2019-10-25 00:01:00,Recycle
396,33221,2019-10-31 02:08:00,Compost
396,33349,2019-10-25 18:02:00,Recycle
396,33353,2019-10-24 03:12:00,Compost
396,33555,2019-10-02 17:04:00,Compost
396,33613,2019-10-07 12:04:00,Compost
396,33776,2019-10-13 18:02:00,Recycle
396,34056,2019-10-23 16:06:00,Landfill
396,34064,2019-10-01 22:01:00,Landfill
396,34201,2019-10-12 21:07:00,Landfill
396,34263,2019-10-30 18:06:00,Recycle
396,34805,2019-10-16 01:07:00,Compost
396,34877,2019-10-18 00:12:00,Compost
396,35184,2019-10-03 09:02:00,Recycle
396,35315,2019-10-26 16:03:00,Landfill
396,35345,2019-10-09 16:08:00,Landfill
396,35796,2019-10-07 23:10:00,Compost
396,36050,2019-10-31 18:07:00,Recycle
396,36184,2019-10-10 00:07:00,Recycle
396,36213,2019-10-30 04:06:00,Recycle
396,36413,2019-10-31 03:03:00,Compost
396,36529,2019-10-14 12:04:00,Landfill
396,36564,2019-10-28 18:11:00,Landfill
396,36649,2019-10-24 14:10:00,Compost
396,37026,2019-10-11 05:12:00,Recycle
396,37247,2019-10-15 05:01:00,Recycle
396,37302,2019-10-05 00:07:00,Recycle
396,37341,2019-10-18 02:03:00,Landfill
396,37347,2019-10-27 00:10:00,Recycle
396,37609,2019-10-15 19:09:00,Landfill
396,38446,2019-10-02 09:09:00,Compost
396,38481,2019-10-22 10:03:00,Recycle
396,38722,2019-10-24 13:06:00,Recycle
396,39006,2019-10-05 22:01:00,Compost
396,39084,2019-10-01 01:06:00,Compost
396,39090,2019-10-16 15:01:00,Recycle
396,39126,2019-10-28 11:06:00,Recycle
396,39212,2019-10-18 21:06:00,Compost
396,39599,2019-10-31 11:08:00,Compost
396,39764,2019-10-24 02:09:00,Landfill
396,39910,2019-10-12 16:08:00,Compost
396,40027,2019-10-08 09:06:00,Compost
396,40350,2019-10-30 14:04:00,Landfill
396,40578,2019-10-10 02:11:00,Recycle
396,40592,2019-10-28 22:09:00,Recycle
396,40693,2019-10-09 02:04:00,Landfill
396,40856,2019-10-13 04:08:00,Landfill
396,41187,2019-10-26 08:08:00,Compost
396,41290,2019-10-29 15:12:00,Landfill
396,41302,2019-10-24 01:06:00,Landfill
396,41662,2019-10-18 12:06:00,Recycle
396,41936,2019-10-18 14:07:00,Compost
396,42063,2019-10-04 08:10:00,Landfill
396,42670,2019-10-05 07:02:00,Recycle
396,42906,2019-10-24 10:05:00,Compost
396,43143,2019-10-24 23:04:00,Recycle
396,43147,2019-10-13 17:01:00,Compost
396,43217,2019-10-20 07:03:00,Recycle
396,43293,2019-10-13 12:05:00,Recycle
396,43303,2019-10-27 20:10:00,Compost
396,43307,2019-10-25 20:10:00,Compost
396,43445,2019-10-06 10:06:00,Landfill
396,43497,2019-10-30 23:11:00,Landfill
396,43617,2019-10-26 00:05:00,Compost
396,44161,2019-10-14 10:01:00,Compost
396,44340,2019-10-03 15:08:00,Landfill
396,44480,2019-10-04 05:10:00,Landfill
396,44785,2019-10-23 01:09:00,Compost
396,44806,2019-10-22 21:09:00,Landfill
396,44829,2019-10-30 22:09:00,Landfill
396,45044,2019-10-08 19:02:00,Recycle
396,45079,2019-10-29 16:06:00,Landfill
396,45183,2019-10-02 12:01:00,Recycle
396,45526,2019-10-22 23:09:00,Compost
396,45585,2019-10-04 03:04:00,Landfill
396,45631,2019-10-07 12:03:00,Compost
396,45702,2019-10-20 11:02:00,Recycle
396,46219,2019-10-01 19:08:00,Compost
396,46263,2019-10-30 12:12:00,Landfill
396,46266,2019-10-22 12:06:00,Landfill
396,46577,2019-10-17 08:12:00,Landfill
396,46606,2019-10-20 16:10:00,Landfill
396,46612,2019-10-24 17:06:00,Compost
396,46664,2019-10-07 10:09:00,Compost
396,46775,2019-10-18 20:02:00,Recycle
396,46890,2019-10-21 04:11:00,Landfill
396,46906,2019-10-14 08:06:00,Recycle
396,47025,2019-10-26 18:07:00,Recycle
396,47081,2019-10-07 17:08:00,Landfill
396,47097,2019-10-05 23:02:00,Compost
396,47491,2019-10-22 12:11:00,Compost
396,47979,2019-10-12 09:03:00,Landfill
396,48223,2019-10-09 22:10:00,Compost
396,48325,2019-10-08 21:11:00,Landfill
396,48472,2019-10-24 22:10:00,Compost
396,48810,2019-10-21 15:08:00,Recycle
396,48822,2019-10-23 00:01:00,Landfill
396,49129,2019-10-02 16:08:00,Compost
396,49316,2019-10-09 14:11:00,Landfill
396,49773,2019-10-25 16:03:00,Compost
396,49811,2019-10-04 02:02:00,Compost
397,46,2019-10-03 22:04:00,Recycle
397,208,2019-10-09 19:03:00,Recycle
397,247,2019-10-02 20:01:00,Landfill
397,288,2019-10-01 02:07:00,Recycle
397,363,2019-10-23 16:01:00,Compost
397,500,2019-10-24 04:07:00,Landfill
397,583,2019-10-02 12:03:00,Landfill
397,585,2019-10-20 08:01:00,Landfill
397,647,2019-10-07 05:02:00,Landfill
397,986,2019-10-09 13:08:00,Landfill
397,1187,2019-10-28 13:01:00,Recycle
397,1386,2019-10-28 06:06:00,Recycle
397,1412,2019-10-04 23:10:00,Landfill
397,1480,2019-10-20 06:03:00,Landfill
397,1512,2019-10-18 03:05:00,Landfill
397,1867,2019-10-03 16:12:00,Compost
397,1936,2019-10-27 04:07:00,Landfill
397,1963,2019-10-19 14:03:00,Landfill
397,1987,2019-10-30 05:10:00,Compost
397,1990,2019-10-22 06:09:00,Compost
397,2036,2019-10-25 12:07:00,Compost
397,2199,2019-10-20 03:07:00,Landfill
397,2239,2019-10-08 05:03:00,Compost
397,2271,2019-10-28 20:02:00,Compost
397,2499,2019-10-08 00:02:00,Compost
397,2516,2019-10-07 02:01:00,Compost
397,2673,2019-10-03 03:10:00,Landfill
397,2772,2019-10-30 22:05:00,Recycle
397,2780,2019-10-16 05:08:00,Compost
397,3084,2019-10-03 01:02:00,Compost
397,3112,2019-10-07 16:04:00,Landfill
397,3174,2019-10-30 08:01:00,Landfill
397,3364,2019-10-21 09:04:00,Landfill
397,3682,2019-10-10 22:10:00,Compost
397,4139,2019-10-12 21:07:00,Landfill
397,4256,2019-10-09 02:07:00,Compost
397,4307,2019-10-20 06:11:00,Landfill
397,4383,2019-10-06 09:10:00,Compost
397,4441,2019-10-23 20:04:00,Compost
397,4510,2019-10-18 05:09:00,Recycle
397,4631,2019-10-14 15:10:00,Recycle
397,4657,2019-10-10 11:07:00,Landfill
397,4665,2019-10-23 04:02:00,Recycle
397,4716,2019-10-18 10:07:00,Recycle
397,4862,2019-10-26 03:03:00,Landfill
397,5006,2019-10-18 05:08:00,Compost
397,5069,2019-10-11 01:11:00,Compost
397,5079,2019-10-23 16:09:00,Recycle
397,5158,2019-10-06 10:01:00,Recycle
397,5232,2019-10-09 11:05:00,Compost
397,5271,2019-10-27 12:10:00,Landfill
397,5289,2019-10-19 15:11:00,Recycle
397,5310,2019-10-01 15:03:00,Landfill
397,5575,2019-10-06 18:02:00,Recycle
397,5668,2019-10-25 02:09:00,Landfill
397,5815,2019-10-21 18:05:00,Landfill
397,5921,2019-10-04 21:06:00,Landfill
397,6046,2019-10-11 10:04:00,Recycle
397,6162,2019-10-17 19:03:00,Landfill
397,6720,2019-10-11 12:10:00,Landfill
397,6782,2019-10-18 17:10:00,Compost
397,6941,2019-10-05 03:01:00,Recycle
397,7288,2019-10-14 00:02:00,Recycle
397,7324,2019-10-29 00:08:00,Compost
397,7537,2019-10-29 01:05:00,Compost
397,7695,2019-10-04 12:09:00,Landfill
397,7824,2019-10-23 10:10:00,Compost
397,7996,2019-10-26 01:05:00,Compost
397,8006,2019-10-28 11:12:00,Recycle
397,8143,2019-10-15 14:10:00,Recycle
397,8411,2019-10-28 03:06:00,Landfill
397,8471,2019-10-24 11:01:00,Landfill
397,8520,2019-10-06 14:09:00,Compost
397,8568,2019-10-30 10:08:00,Compost
397,8629,2019-10-25 23:02:00,Landfill
397,8753,2019-10-28 03:12:00,Landfill
397,8775,2019-10-16 23:06:00,Recycle
397,8829,2019-10-10 02:07:00,Compost
397,8868,2019-10-09 02:06:00,Compost
397,9026,2019-10-02 06:03:00,Landfill
397,9035,2019-10-04 05:01:00,Landfill
397,9132,2019-10-11 18:05:00,Recycle
397,9818,2019-10-19 05:02:00,Compost
397,10054,2019-10-28 09:01:00,Recycle
397,10248,2019-10-11 23:07:00,Landfill
397,10367,2019-10-11 13:05:00,Landfill
397,10617,2019-10-03 18:08:00,Landfill
397,10637,2019-10-18 00:02:00,Compost
397,10729,2019-10-31 00:05:00,Compost
397,10784,2019-10-10 23:05:00,Compost
397,10827,2019-10-27 06:03:00,Landfill
397,10876,2019-10-10 02:06:00,Landfill
397,11078,2019-10-07 04:12:00,Landfill
397,11097,2019-10-16 23:04:00,Landfill
397,11098,2019-10-14 13:11:00,Landfill
397,11323,2019-10-27 13:01:00,Compost
397,11406,2019-10-12 11:06:00,Compost
397,11581,2019-10-03 18:05:00,Compost
397,11735,2019-10-29 17:03:00,Landfill
397,12206,2019-10-26 12:02:00,Compost
397,12302,2019-10-08 13:09:00,Landfill
397,12327,2019-10-06 12:06:00,Landfill
397,12412,2019-10-27 04:02:00,Recycle
397,12425,2019-10-01 22:11:00,Recycle
397,12430,2019-10-22 20:07:00,Recycle
397,12539,2019-10-03 21:04:00,Landfill
397,12565,2019-10-17 04:01:00,Landfill
397,12696,2019-10-20 15:07:00,Recycle
397,12700,2019-10-28 02:10:00,Compost
397,12766,2019-10-09 15:04:00,Compost
397,12844,2019-10-31 04:08:00,Landfill
397,13080,2019-10-04 17:03:00,Landfill
397,13116,2019-10-27 23:04:00,Compost
397,13228,2019-10-06 21:08:00,Recycle
397,13260,2019-10-26 13:03:00,Compost
397,13534,2019-10-17 07:03:00,Recycle
397,13802,2019-10-30 20:09:00,Recycle
397,13928,2019-10-03 00:09:00,Compost
397,13959,2019-10-08 13:06:00,Landfill
397,14088,2019-10-24 21:04:00,Recycle
397,14109,2019-10-19 17:10:00,Compost
397,14276,2019-10-13 01:11:00,Landfill
397,14311,2019-10-16 10:11:00,Compost
397,14763,2019-10-30 13:06:00,Recycle
397,14851,2019-10-20 11:09:00,Compost
397,14861,2019-10-15 15:04:00,Compost
397,15177,2019-10-16 06:07:00,Recycle
397,15252,2019-10-12 01:12:00,Landfill
397,15255,2019-10-29 01:07:00,Landfill
397,15293,2019-10-02 02:05:00,Recycle
397,15479,2019-10-11 11:10:00,Compost
397,15483,2019-10-06 05:08:00,Compost
397,15591,2019-10-24 08:02:00,Compost
397,15625,2019-10-08 15:10:00,Recycle
397,15937,2019-10-05 03:06:00,Recycle
397,16023,2019-10-26 17:06:00,Compost
397,16333,2019-10-07 08:08:00,Landfill
397,16508,2019-10-27 13:06:00,Recycle
397,16601,2019-10-02 23:07:00,Recycle
397,16681,2019-10-04 09:09:00,Landfill
397,16757,2019-10-03 17:02:00,Compost
397,16844,2019-10-30 12:01:00,Compost
397,17478,2019-10-09 16:11:00,Landfill
397,17644,2019-10-20 12:04:00,Landfill
397,17845,2019-10-21 00:02:00,Recycle
397,18112,2019-10-03 09:08:00,Recycle
397,18124,2019-10-18 04:05:00,Landfill
397,18260,2019-10-07 03:11:00,Recycle
397,18674,2019-10-09 10:05:00,Recycle
397,18741,2019-10-10 11:10:00,Recycle
397,18747,2019-10-09 21:07:00,Compost
397,19150,2019-10-24 06:02:00,Landfill
397,19194,2019-10-14 00:04:00,Landfill
397,19252,2019-10-10 13:09:00,Landfill
397,19358,2019-10-13 22:07:00,Landfill
397,19444,2019-10-02 11:01:00,Landfill
397,19749,2019-10-08 17:08:00,Landfill
397,19930,2019-10-22 17:10:00,Recycle
397,19970,2019-10-09 09:07:00,Recycle
