sensor_id,oid,timestamp,Weight
243,26769,2019-10-10 03:09:00,11565
243,27416,2019-10-17 03:03:00,8648
243,27484,2019-10-03 22:01:00,1510
243,27596,2019-10-29 22:05:00,36250
243,27690,2019-10-02 13:10:00,27257
243,27733,2019-10-09 20:07:00,15513
243,27773,2019-10-27 12:08:00,14841
243,27796,2019-10-01 15:05:00,32125
243,28363,2019-10-25 22:06:00,4129
243,28550,2019-10-15 03:02:00,39144
243,28849,2019-10-21 15:07:00,43243
243,28885,2019-10-09 13:05:00,28393
243,28932,2019-10-01 23:02:00,42071
243,29529,2019-10-29 21:03:00,10885
243,29658,2019-10-30 15:10:00,1641
243,29698,2019-10-26 10:06:00,6185
243,29890,2019-10-23 11:04:00,59243
243,29951,2019-10-16 07:10:00,26881
243,30026,2019-10-26 17:01:00,21056
243,30093,2019-10-01 11:03:00,46481
243,30124,2019-10-13 19:07:00,45014
243,30712,2019-10-17 18:03:00,42280
243,30768,2019-10-16 23:01:00,14556
243,30957,2019-10-30 06:04:00,16192
243,31150,2019-10-26 09:10:00,2358
243,31185,2019-10-05 07:07:00,14879
243,31766,2019-10-03 16:11:00,20638
243,31860,2019-10-27 09:08:00,33200
243,31995,2019-10-13 22:06:00,34087
243,32027,2019-10-26 21:12:00,5703
243,32837,2019-10-03 16:07:00,18893
243,33080,2019-10-01 21:10:00,26489
243,33137,2019-10-10 20:09:00,29181
243,33273,2019-10-08 01:03:00,48177
243,33987,2019-10-26 06:01:00,12059
243,34809,2019-10-18 08:12:00,22074
243,34896,2019-10-22 06:12:00,8774
243,35006,2019-10-23 19:11:00,36355
243,35337,2019-10-29 10:12:00,39045
243,35355,2019-10-17 13:12:00,17566
243,35493,2019-10-29 07:01:00,26110
243,35597,2019-10-23 23:10:00,30269
243,35797,2019-10-13 22:09:00,33564
243,36202,2019-10-25 02:08:00,11865
243,36361,2019-10-20 03:02:00,16004
243,36582,2019-10-07 18:12:00,3630
243,36597,2019-10-06 00:07:00,50899
243,36809,2019-10-02 21:08:00,38110
243,36817,2019-10-18 13:05:00,5973
243,37209,2019-10-09 22:01:00,59151
243,37262,2019-10-11 21:10:00,10792
243,37385,2019-10-12 11:10:00,35157
243,37397,2019-10-20 22:04:00,5709
243,37597,2019-10-25 13:04:00,1688
243,37678,2019-10-10 06:02:00,21778
243,37685,2019-10-23 22:12:00,44740
243,37751,2019-10-24 11:11:00,6344
243,37873,2019-10-31 06:10:00,25111
243,38086,2019-10-03 01:03:00,12692
243,38147,2019-10-29 19:01:00,34550
243,38202,2019-10-05 20:09:00,10387
243,38362,2019-10-21 20:09:00,43901
243,38451,2019-10-18 02:08:00,35093
243,38549,2019-10-08 18:09:00,57149
243,38661,2019-10-06 12:12:00,29619
243,38741,2019-10-28 01:10:00,47229
243,38742,2019-10-15 14:03:00,28527
243,38955,2019-10-11 05:04:00,45255
243,39080,2019-10-01 08:04:00,28034
243,39096,2019-10-25 00:09:00,47438
243,39124,2019-10-16 08:08:00,26717
243,39241,2019-10-24 00:11:00,56655
243,39253,2019-10-26 21:05:00,8418
243,39278,2019-10-13 17:04:00,42093
243,39451,2019-10-29 00:10:00,33262
243,39621,2019-10-08 01:02:00,14207
243,39639,2019-10-07 21:08:00,43464
243,39685,2019-10-08 00:05:00,16556
243,39747,2019-10-11 11:05:00,24472
243,39990,2019-10-14 23:04:00,12036
243,40349,2019-10-22 15:09:00,1161
243,40931,2019-10-20 19:12:00,35615
243,40952,2019-10-26 16:07:00,16047
243,40963,2019-10-06 08:10:00,34500
243,41055,2019-10-24 04:02:00,18463
243,41067,2019-10-30 06:05:00,4595
243,41249,2019-10-12 13:06:00,38647
243,41365,2019-10-22 14:04:00,27126
243,41369,2019-10-31 20:12:00,53467
243,41572,2019-10-14 21:04:00,43768
243,41661,2019-10-18 05:03:00,25769
243,41771,2019-10-03 10:12:00,10767
243,41879,2019-10-27 01:02:00,37943
243,42069,2019-10-13 13:02:00,50466
243,42495,2019-10-01 11:07:00,52097
243,42626,2019-10-30 01:07:00,2488
243,42908,2019-10-20 13:02:00,4362
243,43177,2019-10-23 00:03:00,52897
243,43182,2019-10-06 05:06:00,51848
243,43383,2019-10-23 17:08:00,56694
243,43473,2019-10-15 18:09:00,10234
243,43488,2019-10-09 20:11:00,29322
243,43526,2019-10-24 08:12:00,5887
243,43576,2019-10-04 11:11:00,32822
243,43739,2019-10-25 04:05:00,54747
243,43853,2019-10-13 00:02:00,36313
243,44119,2019-10-01 12:03:00,38732
243,44334,2019-10-20 23:10:00,15185
243,44429,2019-10-01 03:09:00,4172
243,44603,2019-10-15 21:01:00,35229
243,44849,2019-10-29 21:12:00,18184
243,44933,2019-10-13 08:08:00,3605
243,45096,2019-10-11 12:01:00,16703
243,45185,2019-10-19 23:10:00,27025
243,45306,2019-10-12 01:04:00,21302
243,45333,2019-10-27 18:06:00,24335
243,45355,2019-10-15 20:04:00,23396
243,45476,2019-10-12 17:07:00,52869
243,45486,2019-10-12 19:07:00,14632
243,45520,2019-10-24 09:06:00,50435
243,46137,2019-10-07 10:06:00,6191
243,46323,2019-10-30 04:12:00,21802
243,46340,2019-10-10 19:07:00,12512
243,46517,2019-10-15 23:08:00,53019
243,46719,2019-10-05 21:06:00,35735
243,46856,2019-10-30 15:10:00,24664
243,47230,2019-10-09 00:09:00,13795
243,47281,2019-10-21 19:09:00,21442
243,47495,2019-10-12 06:04:00,23051
243,47756,2019-10-19 20:11:00,26156
243,47759,2019-10-21 02:11:00,47282
243,48504,2019-10-19 13:03:00,53867
243,48654,2019-10-10 10:02:00,40374
243,48694,2019-10-30 17:12:00,39512
243,49066,2019-10-05 04:12:00,45212
243,49086,2019-10-04 19:06:00,6922
243,49157,2019-10-07 04:04:00,28763
243,49228,2019-10-16 17:12:00,15788
243,49546,2019-10-08 11:04:00,24554
243,49756,2019-10-24 15:12:00,3674
243,49765,2019-10-27 16:10:00,34685
243,49969,2019-10-28 15:01:00,35056
244,192,2019-10-23 07:06:00,26579
244,261,2019-10-22 13:05:00,18694
244,337,2019-10-18 15:02:00,44054
244,461,2019-10-15 19:04:00,26404
244,486,2019-10-20 20:07:00,32913
244,675,2019-10-14 22:11:00,8886
244,930,2019-10-28 13:12:00,46924
244,1226,2019-10-13 13:06:00,10493
244,1277,2019-10-15 09:03:00,5870
244,1344,2019-10-02 12:03:00,37869
244,1373,2019-10-03 20:09:00,19898
244,1568,2019-10-09 12:03:00,39916
244,1744,2019-10-13 17:03:00,38444
244,1772,2019-10-25 17:10:00,21614
244,1846,2019-10-09 13:04:00,45424
244,1876,2019-10-13 16:11:00,10135
244,1954,2019-10-05 07:03:00,58121
244,2041,2019-10-19 10:08:00,31941
244,2251,2019-10-22 09:03:00,14183
244,2381,2019-10-06 06:06:00,5420
244,2517,2019-10-18 09:07:00,22944
244,2537,2019-10-31 15:01:00,28526
244,2545,2019-10-13 08:01:00,35418
244,2926,2019-10-06 18:08:00,13554
244,2936,2019-10-05 01:12:00,27062
244,3084,2019-10-10 03:01:00,49148
244,3371,2019-10-11 20:03:00,8427
244,3643,2019-10-22 21:03:00,56249
244,3689,2019-10-24 07:07:00,7003
244,3718,2019-10-26 11:11:00,33449
244,3931,2019-10-01 03:07:00,5855
244,3986,2019-10-10 21:02:00,47248
244,4189,2019-10-19 23:08:00,41773
244,4352,2019-10-18 01:08:00,1480
244,5067,2019-10-30 20:10:00,43274
244,5287,2019-10-08 06:07:00,8861
244,5337,2019-10-20 04:04:00,2456
244,5347,2019-10-01 08:06:00,23848
244,5491,2019-10-10 03:09:00,16800
244,6172,2019-10-03 17:01:00,59124
244,6215,2019-10-05 03:01:00,31081
244,6427,2019-10-19 04:03:00,32030
244,6509,2019-10-25 23:02:00,16504
244,6787,2019-10-25 06:02:00,9082
244,6997,2019-10-04 22:11:00,52000
244,7009,2019-10-07 10:11:00,17987
244,7033,2019-10-12 00:09:00,10919
244,7221,2019-10-07 20:01:00,21363
244,7224,2019-10-10 13:04:00,27740
244,7433,2019-10-29 16:01:00,38782
244,7477,2019-10-17 13:01:00,15456
244,7555,2019-10-04 11:04:00,32042
244,7678,2019-10-31 01:03:00,17188
244,7784,2019-10-05 18:04:00,1190
244,7915,2019-10-22 05:03:00,34979
244,7926,2019-10-03 00:12:00,3300
244,8207,2019-10-01 02:10:00,25092
244,8376,2019-10-25 08:10:00,55675
244,8414,2019-10-05 20:08:00,29590
244,8470,2019-10-24 22:11:00,9586
244,8537,2019-10-04 06:05:00,58329
244,8624,2019-10-15 19:01:00,22438
244,8651,2019-10-06 09:08:00,42448
244,8708,2019-10-12 02:04:00,42976
244,8839,2019-10-13 21:11:00,25990
244,8995,2019-10-22 22:05:00,31232
244,9028,2019-10-17 22:06:00,12394
244,9243,2019-10-27 07:09:00,16695
244,9253,2019-10-30 17:03:00,34128
244,9264,2019-10-26 08:12:00,27094
244,9320,2019-10-24 08:07:00,59559
244,9404,2019-10-10 06:06:00,58521
244,9975,2019-10-23 17:02:00,31308
244,9981,2019-10-25 05:10:00,39332
244,10070,2019-10-10 09:09:00,18496
244,10082,2019-10-14 11:01:00,31853
244,10267,2019-10-30 03:11:00,46295
244,10666,2019-10-01 08:08:00,25951
244,11084,2019-10-03 16:06:00,51050
244,11101,2019-10-01 15:04:00,40588
244,11104,2019-10-15 21:07:00,18605
244,11789,2019-10-16 14:04:00,40121
244,12088,2019-10-22 15:02:00,23227
244,12334,2019-10-24 16:06:00,27493
244,12336,2019-10-28 22:10:00,27683
244,12457,2019-10-30 08:12:00,46534
244,12571,2019-10-20 10:08:00,45940
244,12803,2019-10-21 07:06:00,44115
244,12981,2019-10-22 16:07:00,18345
244,13089,2019-10-26 18:12:00,52951
244,13251,2019-10-22 16:08:00,50656
244,13294,2019-10-14 06:11:00,12143
244,13301,2019-10-25 22:11:00,44167
244,13305,2019-10-04 14:07:00,1506
244,13509,2019-10-20 19:10:00,52888
244,13545,2019-10-21 14:01:00,2126
244,13640,2019-10-14 10:07:00,58274
244,13821,2019-10-29 20:02:00,15423
244,13921,2019-10-12 15:02:00,1199
244,14152,2019-10-23 02:12:00,47869
244,14197,2019-10-12 11:05:00,23900
244,14216,2019-10-28 19:06:00,1954
244,14247,2019-10-02 14:05:00,38168
244,14279,2019-10-08 12:03:00,35118
244,14376,2019-10-30 03:07:00,33318
244,14525,2019-10-16 13:07:00,21276
244,14580,2019-10-27 14:12:00,38577
244,14612,2019-10-27 16:11:00,25908
244,14632,2019-10-21 10:06:00,10324
244,14633,2019-10-25 17:08:00,46263
244,15055,2019-10-30 18:07:00,37103
244,15063,2019-10-11 23:12:00,40830
244,15093,2019-10-29 08:03:00,26237
244,15260,2019-10-28 20:07:00,17199
244,15451,2019-10-22 02:03:00,12847
244,15812,2019-10-29 05:03:00,5315
244,15984,2019-10-22 03:09:00,21402
244,16090,2019-10-14 17:06:00,54405
244,16189,2019-10-05 07:02:00,5287
244,16228,2019-10-14 01:07:00,2687
244,16254,2019-10-04 22:02:00,58534
244,16768,2019-10-17 05:11:00,47269
244,16841,2019-10-09 06:08:00,7778
244,16998,2019-10-11 09:05:00,31243
244,17164,2019-10-07 04:11:00,43624
244,17299,2019-10-18 14:11:00,29074
244,17440,2019-10-26 18:07:00,24393
244,17456,2019-10-02 00:02:00,9574
244,17500,2019-10-25 21:08:00,31462
244,17559,2019-10-18 10:04:00,48743
244,17935,2019-10-03 06:09:00,12879
244,17945,2019-10-13 19:09:00,23697
244,18033,2019-10-01 04:08:00,36720
244,18056,2019-10-05 10:07:00,34856
244,18131,2019-10-02 01:12:00,41569
244,18226,2019-10-19 20:11:00,32557
244,18335,2019-10-04 10:07:00,27251
244,18370,2019-10-15 07:05:00,19286
244,18716,2019-10-06 10:03:00,8098
244,18885,2019-10-04 15:05:00,28380
244,18930,2019-10-18 01:03:00,52648
244,19034,2019-10-09 09:03:00,17457
244,19037,2019-10-16 04:09:00,8661
244,19206,2019-10-17 06:07:00,28221
244,19227,2019-10-29 20:05:00,8413
244,19575,2019-10-23 17:12:00,39586
244,19588,2019-10-02 14:07:00,48479
244,19753,2019-10-05 07:07:00,5067
244,19836,2019-10-10 06:01:00,30719
244,19851,2019-10-04 13:03:00,16278
244,19874,2019-10-23 00:01:00,20756
244,20095,2019-10-29 20:08:00,16608
244,20141,2019-10-03 09:01:00,6682
244,20174,2019-10-20 16:11:00,2948
244,20613,2019-10-07 00:12:00,9343
244,20676,2019-10-28 15:02:00,51397
244,20706,2019-10-19 19:03:00,12516
244,20915,2019-10-05 00:05:00,5529
244,21014,2019-10-16 15:03:00,53453
244,21168,2019-10-23 21:01:00,56297
244,21206,2019-10-28 09:01:00,42332
244,21360,2019-10-31 20:12:00,17877
244,21426,2019-10-02 15:09:00,57217
244,21496,2019-10-01 03:11:00,59098
244,21725,2019-10-27 03:03:00,16069
244,21753,2019-10-10 17:12:00,17911
244,21992,2019-10-18 00:03:00,41696
244,22282,2019-10-14 23:12:00,23088
244,22438,2019-10-09 08:12:00,26308
244,22598,2019-10-27 02:04:00,45689
244,22633,2019-10-16 06:01:00,54604
244,23045,2019-10-09 19:07:00,1581
244,23067,2019-10-12 11:11:00,52039
244,23128,2019-10-27 16:12:00,15241
244,23193,2019-10-23 10:02:00,37409
244,23630,2019-10-10 20:03:00,51124
244,23767,2019-10-11 17:06:00,4556
244,23814,2019-10-20 19:12:00,14918
244,24053,2019-10-09 19:05:00,44954
244,24098,2019-10-24 19:07:00,15766
244,24135,2019-10-20 04:04:00,25996
244,24147,2019-10-15 07:10:00,12889
244,24301,2019-10-25 04:10:00,50226
244,24366,2019-10-30 14:10:00,45492
244,24531,2019-10-23 11:07:00,1915
244,24549,2019-10-24 17:10:00,28507
244,24647,2019-10-29 00:03:00,54170
244,24695,2019-10-24 04:12:00,4293
244,25154,2019-10-19 22:08:00,27832
244,25155,2019-10-23 15:01:00,52903
244,25161,2019-10-05 23:12:00,38396
244,25162,2019-10-08 12:08:00,33039
244,25263,2019-10-28 12:07:00,35257
244,25414,2019-10-03 19:01:00,46234
244,25424,2019-10-03 14:04:00,22013
244,25588,2019-10-07 14:11:00,1068
244,25688,2019-10-04 04:11:00,48965
244,25714,2019-10-12 08:06:00,26389
244,25819,2019-10-23 13:01:00,27671
244,25848,2019-10-18 06:02:00,24192
244,25927,2019-10-24 15:06:00,59185
244,26072,2019-10-29 23:05:00,30851
244,26227,2019-10-22 07:08:00,34719
244,26336,2019-10-07 05:03:00,32854
244,26520,2019-10-11 20:08:00,19455
244,26601,2019-10-14 01:01:00,50318
244,26856,2019-10-18 09:04:00,11315
244,26960,2019-10-20 19:10:00,9000
244,27074,2019-10-10 20:08:00,31633
244,27095,2019-10-18 13:06:00,29028
244,27309,2019-10-06 23:12:00,13966
244,27319,2019-10-15 05:11:00,29646
244,27359,2019-10-23 07:01:00,22385
244,27723,2019-10-09 02:09:00,38926
244,27834,2019-10-15 19:05:00,6873
244,28048,2019-10-14 05:02:00,15406
244,28112,2019-10-01 07:04:00,20175
244,28426,2019-10-30 15:04:00,14023
244,28508,2019-10-11 07:03:00,57757
244,28599,2019-10-04 16:07:00,53584
244,28628,2019-10-01 07:08:00,26377
244,28676,2019-10-02 04:12:00,35143
244,28734,2019-10-18 22:02:00,29617
244,28744,2019-10-27 19:01:00,15504
244,28861,2019-10-19 11:03:00,7569
244,29192,2019-10-12 05:09:00,47253
244,29294,2019-10-28 17:05:00,43849
244,29723,2019-10-27 11:01:00,7106
244,29814,2019-10-09 00:02:00,53058
244,30071,2019-10-01 14:07:00,13714
244,30130,2019-10-22 23:11:00,22570
244,30153,2019-10-06 15:05:00,22189
244,30251,2019-10-19 00:12:00,10007
244,30300,2019-10-20 19:10:00,11863
244,31264,2019-10-12 12:07:00,29350
244,31312,2019-10-19 16:02:00,48765
244,31493,2019-10-08 13:01:00,46523
244,31502,2019-10-04 02:05:00,10057
244,31524,2019-10-18 17:11:00,49415
244,31942,2019-10-01 11:11:00,11325
244,31951,2019-10-12 22:07:00,58653
244,32031,2019-10-27 08:03:00,26960
244,32178,2019-10-24 08:06:00,9485
244,32382,2019-10-22 03:08:00,18081
244,32626,2019-10-22 07:05:00,53739
244,32649,2019-10-26 20:02:00,20302
244,32745,2019-10-30 06:12:00,16674
244,32759,2019-10-23 20:02:00,29379
244,33172,2019-10-08 05:10:00,42238
244,33519,2019-10-24 05:12:00,34455
244,33607,2019-10-30 01:05:00,32970
244,33671,2019-10-18 00:03:00,6691
244,33880,2019-10-29 17:03:00,22600
244,33986,2019-10-06 19:02:00,24822
244,33989,2019-10-12 03:08:00,48188
244,34042,2019-10-10 00:09:00,58996
244,34110,2019-10-15 03:02:00,21660
244,34279,2019-10-23 03:05:00,31848
244,34285,2019-10-02 17:06:00,21183
244,34330,2019-10-10 17:10:00,37734
244,34419,2019-10-14 15:11:00,42165
244,34702,2019-10-24 16:10:00,23072
244,34865,2019-10-30 00:07:00,14579
244,34868,2019-10-30 22:08:00,52884
244,34876,2019-10-23 07:04:00,35015
244,34945,2019-10-08 16:07:00,26650
244,35236,2019-10-17 06:03:00,16516
244,35387,2019-10-31 22:03:00,30348
244,35393,2019-10-18 22:10:00,54642
244,35545,2019-10-10 23:04:00,55263
244,35574,2019-10-18 17:02:00,27782
244,35719,2019-10-10 11:08:00,38838
244,35759,2019-10-02 01:04:00,16730
244,35818,2019-10-06 02:08:00,17251
244,35819,2019-10-22 02:08:00,6779
244,35830,2019-10-13 18:07:00,2609
244,36115,2019-10-01 20:08:00,36932
244,36209,2019-10-30 07:01:00,34608
244,36402,2019-10-19 02:07:00,7895
244,36600,2019-10-16 15:11:00,33493
244,36678,2019-10-27 20:10:00,57597
244,36812,2019-10-23 17:12:00,34734
244,37383,2019-10-27 16:06:00,29973
244,37666,2019-10-18 10:12:00,53388
244,37919,2019-10-20 04:02:00,6614
244,37943,2019-10-14 17:06:00,31158
244,37957,2019-10-28 07:05:00,41368
244,38462,2019-10-23 23:10:00,4467
244,38492,2019-10-16 03:03:00,38875
244,38625,2019-10-05 14:12:00,1891
244,38721,2019-10-12 06:12:00,30767
244,38939,2019-10-11 13:01:00,35407
244,39558,2019-10-16 14:08:00,32047
244,40039,2019-10-16 09:03:00,30565
244,40077,2019-10-08 22:11:00,35153
244,40220,2019-10-25 15:07:00,19818
244,40269,2019-10-17 11:10:00,5863
244,40426,2019-10-30 18:12:00,24689
244,40510,2019-10-23 18:06:00,19202
244,40564,2019-10-21 17:08:00,31838
244,40708,2019-10-16 04:09:00,35761
244,40716,2019-10-10 22:08:00,3386
244,40746,2019-10-16 18:10:00,51072
244,40769,2019-10-14 10:01:00,39961
244,40843,2019-10-16 17:04:00,40102
244,41154,2019-10-25 11:12:00,3746
244,41277,2019-10-31 00:05:00,26218
244,41363,2019-10-09 16:03:00,20752
244,41445,2019-10-29 17:08:00,54355
244,41561,2019-10-28 21:02:00,56038
244,41729,2019-10-16 14:05:00,18789
244,41950,2019-10-18 09:10:00,24720
244,42240,2019-10-22 07:05:00,15760
244,42417,2019-10-05 02:03:00,50996
244,42533,2019-10-08 21:11:00,19787
244,42594,2019-10-07 01:11:00,8047
244,43404,2019-10-13 01:02:00,28674
244,43507,2019-10-06 09:03:00,26005
244,43672,2019-10-23 13:08:00,55864
244,44119,2019-10-24 06:02:00,4407
244,44223,2019-10-17 00:01:00,33377
244,44304,2019-10-04 07:03:00,2899
244,44689,2019-10-17 19:06:00,38162
244,44775,2019-10-11 06:06:00,39018
244,44928,2019-10-14 00:03:00,59093
244,45139,2019-10-01 18:11:00,14352
244,45260,2019-10-19 03:02:00,58528
244,45940,2019-10-24 19:08:00,1317
244,46085,2019-10-30 07:04:00,28094
244,46186,2019-10-16 17:12:00,41298
244,46241,2019-10-08 07:02:00,45010
244,46270,2019-10-29 11:07:00,4376
244,46378,2019-10-11 21:08:00,34250
244,46423,2019-10-16 21:04:00,8054
244,46520,2019-10-14 14:05:00,41138
244,46585,2019-10-13 09:04:00,35395
244,47089,2019-10-13 08:01:00,59973
244,47177,2019-10-18 04:12:00,11457
244,47253,2019-10-10 15:01:00,58180
244,47277,2019-10-20 15:03:00,9975
244,47519,2019-10-10 17:07:00,14667
244,47619,2019-10-25 12:11:00,27283
244,47722,2019-10-08 01:09:00,55194
244,47726,2019-10-03 16:05:00,10839
244,47900,2019-10-25 13:04:00,48259
244,48327,2019-10-30 02:07:00,20992
244,49042,2019-10-22 21:02:00,50160
244,49173,2019-10-12 16:12:00,56304
244,49205,2019-10-23 06:09:00,47020
244,49428,2019-10-18 07:10:00,13323
244,49636,2019-10-09 21:08:00,25057
244,49723,2019-10-07 14:07:00,53071
244,49848,2019-10-21 16:01:00,1940
244,49876,2019-10-13 09:02:00,43766
244,49911,2019-10-12 22:01:00,4267
245,130,2019-10-17 12:03:00,4389
245,298,2019-10-19 00:04:00,48725
245,342,2019-10-22 19:06:00,16329
245,526,2019-10-15 05:11:00,59618
245,547,2019-10-19 00:11:00,32806
245,594,2019-10-08 11:07:00,37343
245,1022,2019-10-16 03:07:00,7087
245,1116,2019-10-24 15:07:00,21188
245,1139,2019-10-21 15:03:00,42645
245,1240,2019-10-08 16:09:00,20669
245,1262,2019-10-14 17:09:00,40813
245,1346,2019-10-28 16:06:00,24068
245,1563,2019-10-17 23:06:00,59157
245,1667,2019-10-19 20:04:00,16634
245,1783,2019-10-14 01:01:00,38323
245,1817,2019-10-08 11:04:00,10912
245,2309,2019-10-13 07:03:00,46027
245,2340,2019-10-08 15:11:00,47647
245,2481,2019-10-13 14:04:00,53449
245,2843,2019-10-08 14:01:00,41002
245,3123,2019-10-10 01:08:00,41475
245,3234,2019-10-27 15:02:00,34721
245,3247,2019-10-14 01:10:00,58873
245,3378,2019-10-21 22:12:00,42217
245,3398,2019-10-06 06:09:00,48822
245,3614,2019-10-06 04:07:00,53589
245,3617,2019-10-22 23:11:00,4941
245,3702,2019-10-22 12:10:00,30078
245,3707,2019-10-04 09:07:00,56056
245,4167,2019-10-21 21:07:00,22881
245,4260,2019-10-05 04:11:00,48832
245,4355,2019-10-19 07:06:00,31127
245,4466,2019-10-16 18:09:00,26825
245,4516,2019-10-25 11:07:00,52264
245,5138,2019-10-01 02:04:00,58352
245,5217,2019-10-17 05:12:00,53802
245,5428,2019-10-05 00:02:00,14754
245,5554,2019-10-15 17:12:00,26993
245,5736,2019-10-06 00:10:00,58460
245,5874,2019-10-26 12:02:00,31581
245,6148,2019-10-06 09:06:00,6598
245,6182,2019-10-07 05:04:00,16946
245,6323,2019-10-16 03:03:00,46360
245,6627,2019-10-17 16:02:00,30564
245,6801,2019-10-27 18:12:00,10384
245,6817,2019-10-06 18:01:00,58974
245,6927,2019-10-26 08:03:00,46993
245,7219,2019-10-19 08:10:00,51269
245,7531,2019-10-28 10:01:00,36531
245,7923,2019-10-30 18:06:00,18805
245,8045,2019-10-30 20:01:00,57361
245,8460,2019-10-04 07:03:00,25492
245,8484,2019-10-17 20:08:00,4437
245,8535,2019-10-08 03:10:00,56500
245,8562,2019-10-25 06:07:00,50947
245,8763,2019-10-18 11:07:00,9220
245,8795,2019-10-21 18:02:00,12942
245,8927,2019-10-11 03:01:00,46643
245,9062,2019-10-11 07:02:00,46221
245,9226,2019-10-26 11:12:00,15230
245,9557,2019-10-18 23:08:00,34985
245,9636,2019-10-19 12:11:00,35870
245,9720,2019-10-17 19:08:00,43935
245,9724,2019-10-18 16:01:00,47558
245,10363,2019-10-25 23:06:00,25821
245,10426,2019-10-05 06:08:00,24473
245,10514,2019-10-26 22:05:00,9747
